id_сотрудника;ФИО;id_должности;телефон;email
1;Иванов Иван Иванович;1;79161234567;ivan.ivanov@example.com
2;Петров Петр Петрович;2;79169876543;petr.petrov@example.com
3;Сидоров Сидор Сидорович;3;79161122334;sidor.sidorov@example.com
4;Кузнецов Кузьма Кузьмич;4;79165555555;kuzma.kuznetsov@example.com
5;Смирнов Сергей Сергеевич;5;79161234568;sergey.smirnov@example.com
6;Попов Павел Павлович;1;79169876544;pavle.popov@example.com
7;Васильев Василий Васильеви;2;79161122335;vasily.vasilyev@example.com
8;Соколов Сергей Сергеевич;3;79165555556;sergey.sokolov@example.com
9;Михайлов Михаил Михайлов;4;79161234569;michael.mikhailov@example.com
10;Федоров Федор Федорович;5;79169876545;fedor.fedorov@example.com
11;Алексеев Алексей Алексеев;1;79161122336;alexey.alekseev@example.com
12;Виноградов Виктор Викторович;2;79165555557;victor.vinogradov@example.com
13;Зайцев Захар Захарович;3;79161234570;zakhar.zaytsev@example.com
14;Козлов Костя Козлович;4;79169876546;kostya.kozlov@example.com
15;Морозов Максим Морозов;5;79161122337;maxim.morozov@example.com
16;Орлов Олег Олегович;1;79165555558;oleg.orlov@example.com
17;Павлов Петр Павлович;2;79161234571;petr.pavlov@example.com
18;Семенов Семен Семенович;3;79169876547;semen.semenov@example.com
19;Трофимов Тимофей Тимофеев;4;79161122338;timothy.trofimov@example.com
20;Ульянов Юрий Юрьевич;5;79165555559;yuriy.ulanov@example.com
21;Фомин Федор Фомич;1;79161234572;fedor.fomin@example.com
22;Хохлов Иван Хохлович;2;79169876548;ivan.hohlov@example.com
23;Царев Сергей Царевич;3;79161122339;sergey.tsarev@example.com
24;Шаров Андрей Шарович;4;79165555560;andrey.sharov@example.com
25;Щукин Дмитрий Щукин;5;79161234573;dimitry.shchukin@example.com
26;Юдин Юрий Юрьевич;1;79169876549;yuriy.yudin@example.com
27;Яковлев Яков Яковлевич;2;79161122340;yakov.yakovlev@example.com
28;Абрамов Андрей Абрамович;3;79165555561;andrey.abramov@example.com
29;Борисов Борис Борисович;4;79161234574;boris.borisov@example.com
30;Власов Виктор Власович;5;79169876550;victor.vlasov@example.com
